0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99|100|101|102|103|104|105|106|107|108|109|110|111|112|113|114|115|116|117|118|119|120|121|122|123|124|125|126|127|128|129|130|131|132|133|134|135|136|137|138|139|140|141|142|143
0|0|0|0|0|0|0|0|1|0|0|1|-0.733333|0|0|0|0|0|1|1|0|0|-0.636364|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1.0|0|1|0|0|1|0|0|0|0|0|0|0|0.6|0|0|-0.657143|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|-0.744681|0|0|0|0|-0.727273|0|0|0|0|0|0|0|0|0|0|1|0|0
0|0|0|0|0|1|0|0|0|1|0|0|-0.478261|0|0|0|0|0|0|0|0|1|-0.657143|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0.942857|0|0|0|0|1|0|0|0|0|0|0|0|0.24242399999999997|0|0|-0.636364|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|-0.7391300000000001|0|0|0|0|-0.5862069999999999|0|0|0|0|0|0|0|0|0|1|1|0|0
0|1|0|1|0|0|1|0|0|0|0|0|-0.294118|0|0|0|1|0|1|1|1|1|-0.755102|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|1.0|0|0|0|0|0|0|0|0|0|1|0|0|0.771429|0|0|-0.657143|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.684211|0|0|0|0|-0.837838|1|0|0|0|0|0|0|0|1|1|0|0|0
0|0|0|0|1|0|0|0|1|0|1|0|-0.666667|0|0|0|0|0|0|0|1|1|-0.692308|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0.828571|0|2|0|0|0|0|0|0|0|1|0|0|1.65517|0|0|-0.5862069999999999|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.675676|0|0|0|0|-0.636364|1|0|1|0|0|0|1|0|1|1|0|0|0
0|0|0|0|0|0|0|0|1|0|1|0|-0.692308|0|0|0|0|0|0|0|1|1|-0.793103|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|1.4285700000000001|0|1|0|0|0|0|0|0|0|0|0|0|0.5|0|0|-0.76|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|-0.636364|0|0|0|0|-0.52|1|0|1|0|0|1|1|0|0|1|0|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.5862069999999999|0|0|0|0|0|0|0|0|0|-0.755102|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0.9714290000000001|0|0|1|0|0|1|0|0|0|1|1|0|0.9705879999999999|0|0|-0.647059|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|-0.647059|0|0|0|1|-0.744681|0|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|1|0|0|0|0|1|-0.7|0|0|0|0|0|0|0|1|0|-0.8441559999999999|0|1|1|1|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|1.31429|0|1|0|0|0|0|0|0|0|0|0|0|1.0|0|0|-0.7391300000000001|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.8235290000000001|0|0|0|0|-0.625|1|0|0|0|0|0|0|0|0|1|1|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.692308|0|0|0|0|0|0|0|1|0|-0.636364|0|0|1|0|0|0|1|0|0|0|0|1|0|0|1|1|1|0|0|1.31429|0|1|1|0|0|1|0|0|0|0|0|0|0.804348|0|0|-0.7391300000000001|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|1|0|0|1|0|0|0|1|0|0|1|0|1|0|0|0|0|0|0|0|0|1|0|0|-0.7391300000000001|0|0|0|0|-0.7|1|0|1|0|0|0|0|0|1|0|0|0|0
0|0|0|0|0|0|1|0|0|0|1|1|-0.571429|1|0|0|1|0|1|1|0|0|-0.692308|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.4|0|2|0|1|0|0|0|0|0|0|0|0|1.4898|0|0|-0.755102|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|1|1|0|0|0|0|0|0|1|0|0|1|0|0|-0.744681|0|1|0|0|-0.684211|1|0|1|1|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|1|0|0|0|1|1|-0.368421|1|0|0|0|1|1|1|0|1|-0.571429|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.5428600000000001|0|2|0|0|0|0|0|0|0|1|0|0|0.907407|1|0|-0.777778|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|1|-0.777778|0|0|0|0|-0.478261|1|0|1|1|0|0|0|0|0|0|0|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.692308|0|0|0|0|0|0|0|0|0|-0.8536590000000001|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.2857100000000001|0|0|0|0|0|0|0|0|1|0|0|0|0.177778|0|0|-0.733333|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.727273|0|0|0|0|-0.8|0|0|0|0|0|0|1|0|1|0|0|0|0
0|0|0|0|0|1|0|0|0|1|0|0|-0.428571|0|0|0|0|0|0|0|0|1|-0.571429|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0.8|0|0|0|0|0|0|0|0|1|1|0|0|0.678571|0|0|-0.571429|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|-0.714286|0|0|0|0|-0.707317|0|0|0|0|0|0|0|0|0|0|1|0|0
0|0|0|0|0|0|0|0|1|0|0|0|-0.803279|0|0|0|0|0|0|0|1|0|-0.612903|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|1|1|0|1|1.7714299999999998|0|8|0|0|0|0|0|0|0|1|0|0|1.64516|1|0|-0.8064520000000001|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|1|0|1|1|1|0|1|0|1|0|0|0|0|1|0|0|0|0|0|0|0|-0.8309860000000001|0|0|1|0|-0.76|1|0|1|0|0|0|0|1|0|0|0|0|0
0|0|0|0|0|1|0|0|1|0|0|0|-0.8064520000000001|0|0|0|0|0|0|0|0|1|-0.707317|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1.31429|0|0|0|0|0|0|0|0|0|0|0|0|0.673913|0|0|-0.7391300000000001|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|0|0|-0.612903|0|0|0|0|-0.647059|0|0|0|0|0|0|0|0|1|0|0|0|0
1|0|0|0|0|0|0|0|1|0|0|0|-0.7|0|0|0|1|0|0|0|0|0|-0.538462|0|0|1|1|0|0|0|0|0|1|0|0|0|0|1|1|0|0|1|1.6857099999999998|0|6|1|1|0|1|0|1|0|1|0|1|1.7627099999999998|1|0|-0.79661|1|1|0|0|0|0|0|1|1|0|1|0|0|0|1|1|0|0|0|1|1|0|1|0|1|0|1|0|0|0|0|0|1|0|0|1|1|1|0|0|0|0|1|0|0|1|1|1|1|1|1|0|0|0|0|0|1|0|1|0|0|0|1|0|1|1|-0.733333|0|0|0|0|-0.647059|1|0|1|0|0|0|1|1|1|1|0|0|0
0|0|0|0|0|0|1|0|0|0|1|1|-0.625|0|0|0|0|0|1|1|0|1|-0.625|0|0|1|0|0|0|0|1|0|1|0|0|0|0|1|1|0|0|0|1.2|0|5|1|0|0|0|0|0|0|0|0|0|1.78571|1|0|-0.714286|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|1|1|0|1|0|1|0|0|0|0|0|1|0|0|1|0|1|0|0|0|0|1|1|0|0|0|1|1|1|1|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|-0.75|0|0|0|0|-0.657143|1|0|1|1|0|0|0|1|0|1|1|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.478261|0|0|0|0|0|0|0|1|1|-0.647059|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|1|0|0|0.8857139999999999|0|3|0|0|1|0|0|0|0|0|0|0|1.87097|1|0|-0.612903|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.7209300000000001|0|0|0|0|-0.368421|1|0|1|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|1|0|0|0|1|1|-0.571429|1|0|0|0|0|0|0|0|0|-0.625|0|1|1|1|0|0|0|0|0|1|1|0|0|0|1|1|1|0|1|1.7428599999999999|0|6|0|0|1|0|0|0|0|0|0|0|0.836066|1|0|9.229510000000001|0|1|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|1|0|1|0|1|1|1|0|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|1|0|1|1|1|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|-0.707317|0|0|1|0|-0.684211|1|0|1|0|0|1|1|1|1|0|1|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.803279|0|0|0|0|0|0|0|0|1|-0.555556|0|0|0|1|0|0|0|0|0|0|1|0|1|0|1|1|0|0|0|1.14286|0|3|0|0|0|0|0|0|0|0|0|0|1.7|1|0|-0.7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.6|0|0|0|0|-0.6|0|0|1|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.454545|0|0|0|0|0|0|0|1|0|-0.707317|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0.8|0|2|0|0|1|0|1|0|0|0|0|0|1.78571|0|0|-0.571429|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|-0.5|0|0|0|1|-0.6|1|0|1|0|0|0|0|0|1|0|1|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.5862069999999999|0|0|0|0|1|0|0|0|0|-0.555556|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.8857139999999999|0|0|0|0|0|0|0|0|0|1|0|0|0.677419|0|0|-0.612903|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.538462|0|0|0|0|-0.555556|0|0|0|0|0|0|0|0|0|1|0|0|0
0|0|0|0|0|0|1|0|0|0|0|1|-0.612903|0|0|0|1|0|1|0|1|0|-0.707317|0|0|0|0|0|0|0|1|0|1|1|0|0|0|1|1|1|0|1|1.4|0|7|0|0|0|0|1|0|0|0|0|0|2.4489799999999997|1|0|-0.755102|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|1|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.733333|0|0|1|0|-0.7209300000000001|1|0|1|1|0|0|0|1|0|0|1|1|0
0|0|0|0|0|0|1|0|0|0|1|0|-0.714286|0|0|0|1|0|1|1|1|0|-0.538462|0|0|1|1|0|0|0|1|0|0|0|0|0|0|1|1|1|0|0|0.9714290000000001|0|3|0|1|0|0|0|0|0|0|0|0|1.55882|1|0|-0.647059|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|0|0|-0.777778|0|0|0|0|-0.478261|1|0|1|1|0|0|0|0|1|1|0|0|1
0|0|0|0|0|0|0|0|0|0|0|0|-0.5862069999999999|0|0|0|0|0|0|0|0|0|-0.647059|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0.914286|0|1|0|0|0|0|0|0|0|0|0|0|1.6875|0|0|-0.625|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.7|0|0|0|0|-0.793103|0|0|0|0|0|1|0|0|0|1|0|0|0
0|0|0|0|0|1|0|0|1|0|0|0|-0.8|0|1|0|0|1|0|0|0|1|-0.625|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.914286|0|0|0|0|0|0|0|0|0|0|0|0|0.25|0|0|-0.625|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|-0.294118|0|0|0|0|-0.625|0|0|0|0|0|0|1|0|0|0|0|0|0
0|0|0|0|1|1|1|0|0|1|1|1|-0.571429|0|0|0|0|0|1|1|1|1|-0.454545|0|0|1|1|0|0|0|0|0|1|1|0|1|0|1|1|1|0|0|1.25714|0|5|0|0|0|0|0|0|0|1|0|0|1.13636|1|0|-0.727273|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|1|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|-0.692308|0|0|0|0|-0.7|0|0|1|1|0|0|0|1|0|0|1|0|0
0|0|0|0|0|0|1|0|1|0|1|0|-0.666667|0|0|0|1|0|1|1|1|1|-0.647059|0|0|1|1|0|0|0|0|0|0|0|0|1|0|1|1|1|0|0|1.4285700000000001|0|2|0|0|0|0|0|0|0|1|0|0|0.96|0|0|-0.76|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.7209300000000001|0|0|0|0|-0.707317|1|0|1|1|0|0|1|0|0|0|1|0|0
1|0|0|1|0|0|0|0|0|0|1|0|-0.666667|0|0|0|1|0|0|0|0|0|-0.625|1|0|1|1|0|0|1|0|0|1|0|0|0|0|1|1|0|1|0|1.11429|0|5|0|1|0|0|0|0|1|0|0|1|2.30769|1|1|-0.692308|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|1|0|1|0|1|0|0|0|1|0|1|0|0|0|0|0|1|1|0|0|1|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|-0.428571|0|0|0|0|-0.789474|1|0|1|0|0|0|0|0|0|0|1|0|0
0|0|0|0|0|1|0|0|1|0|0|0|-0.803279|0|0|0|0|0|0|0|0|1|-0.76|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.8|0|0|0|0|0|0|0|0|0|1|0|0|0.321429|0|0|-0.571429|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|-0.625|0|0|0|0|2.24324|0|0|0|0|0|0|1|0|0|1|1|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.727273|0|0|0|0|0|0|0|0|1|-0.538462|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0.657143|0|1|0|0|0|0|0|0|0|1|0|0|0.913043|0|0|-0.478261|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|1|1|1|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|-0.538462|0|0|0|0|-0.714286|0|0|0|0|0|0|0|0|0|1|0|0|0
0|0|0|0|0|1|0|0|1|0|0|0|-0.714286|0|0|0|0|0|0|0|0|0|-0.6|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0.8|0|0|0|0|0|0|0|0|0|1|1|0|0.785714|0|0|-0.571429|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.612903|0|0|0|0|-0.571429|0|0|0|0|0|0|0|0|0|0|1|0|0
0|0|0|0|0|0|0|0|1|0|1|0|-0.7|0|0|1|0|0|0|0|1|1|-0.625|0|1|1|1|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.02857|0|2|0|0|0|0|0|0|0|0|0|0|1.13889|0|0|-0.666667|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|-0.7|0|0|0|1|-0.6|1|0|1|0|0|0|1|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.647059|1|1|0|0|0|0|0|0|0|-0.769231|0|0|1|0|0|0|0|0|0|1|1|0|1|0|1|1|1|1|0|0.914286|0|5|0|0|1|0|1|0|0|0|0|0|1.21875|1|0|-0.625|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|1|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|1|0|0|0|0|0|0|0|-0.538462|0|0|0|0|-0.769231|1|1|1|0|0|0|0|1|0|1|1|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.755102|1|0|0|0|0|0|0|0|1|-0.707317|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1.2|0|2|0|0|0|0|0|0|0|1|0|0|0.761905|0|0|-0.714286|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.692308|0|0|0|0|-0.368421|1|0|1|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.666667|0|0|0|0|0|0|0|0|0|-0.7|1|0|1|1|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|1.2285700000000002|0|2|0|0|0|0|0|0|0|0|0|0|0.9767440000000001|0|0|-0.7209300000000001|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|1|0|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.675676|0|0|0|0|-0.764706|1|0|1|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|1|1|0|1|0|1|0|-0.657143|1|0|0|1|1|0|0|0|1|-0.657143|0|1|1|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|0|1.62857|0|3|0|0|0|0|0|0|0|0|0|0|0.649123|1|1|-0.789474|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|1|1|0|1|0|1|1|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.636364|0|0|0|0|-0.707317|1|0|1|0|0|0|0|1|0|0|1|0|0
0|0|0|0|0|1|1|0|0|0|0|0|-0.52|0|0|0|1|0|1|0|0|1|-0.675676|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1.02857|0|0|1|0|0|1|0|0|0|1|0|0|1.44444|0|0|-0.666667|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|-0.7391300000000001|0|0|0|0|-0.612903|0|0|0|0|0|1|0|0|0|1|0|0|0
0|0|0|0|0|1|0|0|0|0|0|0|-0.636364|0|0|1|0|0|0|0|0|1|-0.333333|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0.9714290000000001|0|0|0|0|0|0|0|0|0|1|0|0|0.9117649999999999|0|0|-0.647059|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|-0.636364|0|0|0|0|-0.781818|0|0|0|0|0|0|1|0|0|0|1|0|0
0|0|0|0|0|0|1|0|0|0|0|1|-0.707317|0|0|0|1|0|1|0|1|0|-0.675676|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|1|0|0|0.9714290000000001|0|2|0|0|0|0|0|0|0|0|0|0|1.61765|0|0|-0.647059|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|1|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.7735850000000001|0|0|0|0|-0.781818|0|0|1|0|0|0|1|0|0|1|1|0|0
0|0|0|0|0|0|0|0|0|0|1|0|-0.675676|0|0|0|0|1|0|0|1|1|-0.625|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|1|1|1|1|1.02857|0|6|0|0|0|0|0|0|0|1|0|0|2.22222|1|0|-0.666667|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|1|1|1|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|-0.612903|0|0|1|0|-0.428571|1|0|1|0|0|0|1|1|1|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.5|0|0|0|0|0|0|0|1|1|-0.803279|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|1|1|0|0|0.9714290000000001|0|3|0|0|0|0|0|0|0|0|0|0|1.47059|1|0|-0.647059|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|-0.555556|0|0|0|0|-0.707317|1|0|1|0|0|0|0|0|0|1|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|-0.785714|0|0|0|0|0|0|0|1|1|-0.636364|0|0|0|1|0|1|0|0|0|0|1|0|0|0|1|1|1|0|0|1.02857|0|3|0|0|0|0|0|0|0|1|0|0|1.41667|1|0|-0.666667|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|-0.5862069999999999|0|0|0|1|-0.727273|1|0|1|0|0|0|1|0|1|0|0|0|0
0|0|0|0|0|0|1|0|0|0|1|1|-0.6|0|0|0|1|0|0|0|0|0|-0.636364|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|1.08571|0|2|0|1|0|0|0|0|0|1|0|0|1.84211|0|0|-0.684211|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|1|0|0|1|1|0|0|1|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|1|-0.84|0|0|0|0|-0.777778|1|0|1|0|0|0|0|0|0|1|0|0|0
